2012,"""00400302""",אגף מערכות מידע,1940,2014,"""00405002""",השירות המטאורולוגי,29697,"""00400601"""
2012,"""00400303""",מינהל התנועה,22678,2014,"""00405101""",רשות הספנות והנמלים,7840,"""00400304"""
2012,"""00400304""",רשות הספנות והנמלים,6958,2014,"""00405201""",רשות התעופה האזרחית,32605,"""00400501"""
2012,"""00400501""",רשות התעופה האזרחית,24429,2014,"""00405301""",הרשות לבטיחות בדרכים,135410,"""00400701"""
2012,"""00400601""",השירות המטאורולוגי,14954,2014,"""00405401""",רשות תחבורה ציבורית,9177,חדש
2012,"""00400701""",הרשות הלאומית לבטיחות,176303,2014,"""00405901""",רזרבה,11290,"""00406001"""
2012,"""00406001""",רזרבות - תחבורה,8516,,,,,
2012,"""00410101""",הוצאות שכר,48997,2014,"""00413001""",הוצאות שכר,52049,"""00410101"""
2012,"""00410102""",אמרכלות,15422,2014,"""00413002""",קניות,25068,"""00410102"""
2012,"""00410103""",פעולות במשק המים,46923,2014,"""00413003""",פעולות במשק המים,20239,"""00410103"""
2012,"""00410104""",רזרבה - הרשות הממשלתית,3182,2014,"""00413101""",רזרבה להתייקרויות,2719,"""00410104"""
2012,"""00420901""",עולים חדשים,209695,2014,"""00420101""",סיוע לחסרי דירה,221442,"""00420901, 00420903"""
2012,"""00420903""",ותיקים חסרי דירה,13370,2014,"""00420102""",סיוע מיוחד,79080,"""00420913"""
2012,"""00420913""",סיוע מיוחד,142012,2014,"""00420201""",עולים חדשים,653605,"""00421201"""
2012,"""00420918""",סיוע באזורי עדיפות,6762,2014,"""00420202""",סיוע לותיקים,784546,"""00421203"""
2012,"""00421201""",עולים חדשים,822257,2014,"""00420301""",עמלות ניהול הסיוע,250500,"""00421302, 00421301"""
2012,"""00421203""",תושבים ותיקים,470169,2014,"""00420401""",רזרבה להתייקרויות,53308,"""00428001"""
2012,"""00421301""",עמלות ניהול תיקי שכר,52375,2014,"""00420402""",רזרבה לעמידה ביעד,7747,חדש
2012,"""00421302""",עמלות תיקי הלוואות,251540,,,,,
2012,"""00428001""",רזרבה להתייקרויות,60854,,,,,
2012,"""00430101""",שכר,44474,2014,"""00430201""",שכר,52873,"""00430101"""
2012,"""00430102""",אמרכלות,13727,2014,"""00430202""",תפעול,16558,"""00430102,00430103,00430104,00430105"""
2012,"""00430103""",מיכון ומחשוב,1511,2014,"""00430301""",מערכות ופרוייקטים,17962,"""00430107,00430108,00430109,00430110,00430112,00430114"""
2012,"""00430104""",פעולות יעודיות,1235,2014,"""00430401""",רזרבה להתייקרויות,1633,"""00430106"""
2012,"""00430105""",עבודות עבור גורמי חוץ,44,2014,"""00430402""",רזרבה לעמידה ביעד,1098,חדש
2012,"""00430106""",רזרבה להתייקרויות,2225,,,,,
2012,"""00430107""",רישום זכויות במקרקעין,244,,,,,
2012,"""00430108""",האצת רישום זכויות,1414,,,,,
2012,"""00430109""",הסדר קרקעות,400,,,,,
2012,"""00430110""",רשת בקרה,100,,,,,
2012,"""00430112""",מחקרים וסקרים,300,,,,,
2012,"""00430114""","עדכון שכבות ממ""ג",991,,,,,
2012,"""00450501""",ביטוח לאומי,7272000,2014,"""00450501""",ביטוח לאומי,7961000,"""00450501"""
2012,"""00450502""",מלוות סחירים,16951000,2014,"""00450502""",מלוות סחירים,18705000,"""00450502"""
2012,"""00450503""",מלוות לא סחירים,7450000,2014,"""00450503""",מלוות לא סחירים,8056000,"""00450503"""
2012,"""00450601""",מלוות העצמאות והפיתוח,1676000,2014,"""00450601""",מלוות העצמאות והפיתוח,1481000,"""00450601"""
2012,"""00450602""",מלוות באמצעות ערבויות,3204000,2014,"""00450602""",מלוות באמצעות ערבויות,3328000,"""00450602"""
2012,"""00450603""",מלוות אחרים,2017000,2014,"""00450603""",מלוות אחרים,2214000,"""00450603"""
2012,"""00460101""",מענקי שיחרור,400250,2014,"""00460101""",מענקי שיחרור,674959,"""00460101"""
2012,"""00460102""",קרן פקדון,1172477,2014,"""00460102""",קרן פקדון,1298239,"""00460102, 00460105, 00460104, 00460106"""
2012,"""00460103""",קרן לסיוע נוסף,98524,2014,"""00460103""",קרן לסיוע נוסף,99428,"""00460103"""
2012,"""00460104""",שכר,7139,2014,"""00460108""",רזרבה להתייקרויות,78112,"""00460108"""
2012,"""00460105""",הוצאות תפעול,2433,2014,"""00460110""",קרן לעידוד רכישת השכלה,64020,"""00460110"""
2012,"""00460106""",מסלקה בנקאית,2910,,,,,
2012,"""00460108""",רזרבה להתייקרויות,52162,,,,,
2012,"""00460110""",קרן לעידוד רכישת השכלה,30000,,,,,
2012,"""00470101""",רזרבה כללית,6256553,2014,"""00470101""",רזרבה כללית,7301381,"""00470101"""
2012,"""00470103""",תקציב התאמות,1500000,2014,"""00470103""",תקציב התאמות,100000,"""00470103"""
2012,"""00510101""",פעולות מרכזיות,51750,2014,"""00510701""",בינוי קריות ומשרדי,48006,"""00510102,00510103"""
2012,"""00510102""",בניית קרית הלאום,12300,2014,"""00510703""",שיפוץ והנגשת משרדי,68991,"""00510101"""
2012,"""00510103""",בניית קריות ממשלה,57810,2014,"""00510801""",גבייה ותשלומי שכר דירה,2000,"""00510201"""
2012,"""00510202""",תכנון - ופעולות מרכזיות,700,2014,"""00510802""",פעולות ניהול ובקרה,20509,"""00510202"""
2012,"""00510601""",רזרבה לעמידה ביעד,3790,2014,"""00510901""",רזרבה לעמידה במגבלה,4315,"""00510601"""
2012,"""00520105""",רכישה ופתוח אמצעים,67926,2014,"""00523001""",פיתוח משרד,96081,"""00521002,00521003,00521007"""
2012,"""00520106""",פרוייקטים במחשוב,133533,2014,"""00524001""",פיתוח שירות בתי הסוהר,133422,"""00520311,00520321,00520322,00520330"""
2012,"""00520117""",הקמה ושיפוץ מבני משטרה,61528,2014,"""00525001""",רכישה פיתוח אמצעים,114669,"""00520105"""
2012,"""00520130""",רזרבה להתייקרויות,8125,2014,"""00525002""",פרוייקטים במחשוב,130955,"""00520106"""
2012,"""00520321""",קשר ומערכות מידע,18430,2014,"""00525003""",הקמה ושיפוץ מבני משטרה,107816,"""00520117"""
2012,"""00520322""",בינוי ותשתיות,68854,2014,"""00525004""",רזרבה להתייקרויות,13293,"""00520130"""
2012,"""00520330""",רזרבה להתייקרויות,2700,,,,,
2012,"""00521002""",פרויקטים במשרד לביטחון,912,,,,,
2012,"""00521003""",פרוייקטים לבינוי,14540,,,,,
2012,"""00521007""",רזרבה להתייקרויות,478,,,,,
2012,"""00530102""",שיפור מבני בתי משפט,929,2014,"""00531001""",הוצאות פיתוח,104600,"""00530102,00530201,00530301"""
2012,"""00530201""",פיתוח משרד המשפטים,22672,2014,"""00531101""",רזרבות,2163,"""00530501"""
2012,"""00530301""",בינוי בתי-משפט,146500,,,,,
2012,"""00530501""",רזרבה,16950,,,,,
2012,"""00540101""",שכר ופעולות,24836,2014,"""00541001""",שכר,24627,הפוך - סעיף שכר ופעולות מ-2012 הפצל לשכר ותפעול
2012,"""00540102""",רזרבות,697,2014,"""00541002""",תפעול,10189,הפוך - סעיף שכר ופעולות מ-2012 הפצל לשכר ותפעול
2012,"""00540201""",שכר ופעולות,20367,2014,"""00541080""",רזרבה,3168,"""005401"""
2012,"""00540202""",רזרבות,611,2014,"""00541101""",שכר,2805,הפוך - סעיף שכר ופעולות מ-2012 הפצל לשכר ותפעול
2012,"""00540301""",תקציב רגיל,91035,2014,"""00541102""",תפעול,6193,הפוך - סעיף שכר ופעולות מ-2012 הפצל לשכר ותפעול
2012,"""00540302""",תקציב פיתוח,44974,2014,"""00541180""",רזרבה,279,חדש
2012,"""00540303""",רזרבה להתייקרויות,4206,2014,"""00541201""",המועצה הישראלית,3793,"""00540801"""
2012,"""00540501""",שכר,4351,2014,"""00541280""",רזרבה,117,חדש
2012,"""00540502""",פעולות הרשות,7384,2014,"""00541301""",רשות הטבע והגנים,156087,"""00540301"""
2012,"""00540503""",רזרבות,357,2014,"""00543001""",שכר ופעולות,31997,"""00540201"""
2012,"""00540601""",שכר ופעולות,9883,2014,"""00543101""",שכר,8867,"""00540501"""
2012,"""00540701""",פעולות הסדרה,39078,2014,"""00543102""",הוצאות תפעול ופעילות,22923,"""00540502"""
2012,"""00540801""",המועצה הישראלית,5068,2014,"""00543201""",פעולות הסדרה,44233,"""00540701"""
2012,"""00550401""",רזרבה לפיתוח - אוצר,18516,,,,,
2012,"""00551001""",פיתוח רשות המיסים,7927,,,,,
2012,"""00551004""",מערכות תשתית וציוד קצה,5888,,,,,
2012,"""00560101""",נציבות שוויון זכויות,7204,,,,,
2012,"""00600210""",בניית כיתות לימוד,393865,2014,"""00600210""",בניית כיתות לימוד,1339643,"""00600210"""
2012,"""00600215""",תשתיות היקפיות למבני,17720,2014,"""00600215""",תשתיות היקפיות למבני,32253,"""00600215"""
2012,"""00600301""",מענקים להצטידות,14740,2014,"""00600301""",מענקים להצטידות,16692,"""00600301"""
2012,"""00600601""",חידוש מבנים במערכת,229976,2014,"""00600601""",חידוש מבנים במערכת,439257,"""00600601"""
2012,"""00600801""",רזרבה לעמידה ביעדים,20308,2014,"""00600801""",רזרבה לעמידה ביעדים,53438,"""00600801"""
2012,"""00670202""","ביה""ח ממשלתיים",83690,2014,"""00670202""","ביה""ח ממשלתיים",94275,"""00670202"""
2012,"""00670203""",מוסדות ציבוריים,925,2014,"""00670203""",מוסדות ציבוריים,707,"""00670203"""
2012,"""00670205""",תשתיות לשילוב חולי נפש,621,2014,"""00670205""",תשתיות לשילוב חולי נפש,475,"""00670205"""
2012,"""00670301""",תכנון,1449,2014,"""00670301""",תכנון,1104,"""00670301"""
2012,"""00670302""",סקטור ממשלתי,92989,2014,"""00670302""",סקטור ממשלתי,40869,"""00670302"""
2012,"""00670401""",הצטיידות,2890,2014,"""00670401""",הצטיידות,2198,"""00670401"""
2012,"""00670501""",פרוייקט מיחשוב מרכזי,23763,2014,"""00670501""",פרוייקט מיחשוב מרכזי,13763,"""00670501"""
2012,"""00670601""",רזרבה להתייקרויות,6728,2014,"""00670601""",רזרבה להתייקרויות,7108,"""00670601"""
2012,"""00671905""","תמיכה בקופ""ח כללית עפ""י",75434,2014,"""00671905""","תמיכה בקופ""ח כללית עפ""י",69524,"""00671905"""
2012,"""00671906""",תמיכה בפיתוח תשתיות,21986,2014,"""00671906""",תמיכה בפיתוח תשתיות,93313,"""00671906"""
2012,"""00680110""",פעילות אכיפה,78302,2014,"""00681101""",מטה ולשכות אוכלוסין,199962,"""00680401"",""00680401"",""00680403"""
2012,"""00680113""",מיכון,2927,2014,"""00681102""",מחשוב,47431,"""00680402"""
2012,"""00680115""",יחידת התובעים,2987,2014,"""00681103""",תעודות זיהוי חכמות,88794,"""00680501"""
2012,"""00680117""",פעולות למתן היתרים,350,2014,"""00681201""",מינהל האכיפה,106837,"""00680110"""
2012,"""00680320""",מדור התשלומים,21715,2014,"""00681202""",טיפול במורחקים,14499,"""00680111"""
2012,"""00680401""",מטה,162833,2014,"""00681203""",מינהל היתרים למעסיקים,29877,"""00680117"""
2012,"""00680402""",מחשוב,23922,2014,"""00681301""",כללי,12773,"""00680801"""
2012,"""00680403""",ועדות השגה,5311,2014,"""00689001""",רזרבה להתייקרויות +,14555,"""00680901"""
2012,"""00680404""",לשכות מנהל אוכלוסין,10142,,,,,
2012,"""00680501""",תעודות זהות ודרכונים,142302,,,,,
2012,"""00680503""",ארכיב ממוחשב,10004,,,,,
2012,"""00680504""",מטה ייעודי לפרוייקט,366,,,,,
2012,"""00680701""",מטה הרשות למאגר,9286,,,,,
2012,"""00680801""",מטה יעודי,12587,,,,,
2012,"""00680901""",רזרבה להתייקרויות,14130,,,,,
2012,"""00700901""",עולים חדשים,170505,2014,"""00700101""",הלוואות לדיור לחסרי,216921,"""00700903"""
2012,"""00700903""",ותיקים חסרי דירה,323456,2014,"""00700102""",סיוע מיוחד,13784,"""00700913"""
2012,"""00700913""",סיוע מיוחד,51647,2014,"""00700103""",אשראי מסובסד והשתתפות,37893,"""00700917"""
2012,"""00700916""",סיוע באזורי עדיפות,80761,2014,"""00700201""","תכנון, פיקוח ומדידות",41600,"""00706701"""
2012,"""00700917""",אשראי מסובסד והשתתפות,41515,2014,"""00700202""",עבודות פיתוח לבנייה,9254,לא יודע
2012,"""00701101""",רזרבה להתייקרויות אשראי,21392,2014,"""00700203""",תשתיות לבנייה חדשה,32000,"""00706703"",""00706702"""
2012,"""00706701""",תכנון ופיקוח,18809,2014,"""00700204""",עבודות פיתוח בניהול,28000,"""00706724"""
2012,"""00706702""",תשתיות לבנייה חדשה,11950,2014,"""00700205""",פעולות תומכות בבניה,109500,לא יודע
2012,"""00706703""",תשתיות לבניה חדשה,12400,2014,"""00700206""",משק סגור מודיעין,2000,"""00707002"""
2012,"""00706704""",דיור לקשיש,42000,2014,"""00700207""",משק סגור אלעד,2000,"""00707003"""
2012,"""00706705""",השלמות פיתוח לבנייה,4000,2014,"""00700208""",משק סגור מעלה אדומים,4000,"""00707005"""
2012,"""00706713""",תקן מוסדות ציבור עבור,10600,2014,"""00700209""",משק סגור ראש העין,2000,"""00707006"""
2012,"""00706716""",רזרבה,23629,2014,"""00700210""",משק סגור חומת שמואל,2000,"""00707007"""
2012,"""00706721""",פינוי בינוי והתחדשות,7000,2014,"""00700211""",משק סגור יבנה,2000,"""00707009"""
2012,"""00706724""","חברות מנהלות ממ""י",33371,2014,"""00700212""",משק סגור חריש,7000,"""00707011"""
2012,"""00706901""",רכישת דירות נכסי רכישה,27000,2014,"""00700213""",משק סגור נצרת עלית,3000,"""00707013"""
2012,"""00706903""",שיקום שכונות והשלמת,28000,2014,"""00700214""",בנייה כפרית,66204,"""00706909"""
2012,"""00706904""",פיתוח ותשתיות בישובי,16619,2014,"""00700301""",שיקום שכונות ותשתיות,54513,"""00706903"""
2012,"""00706905""",השתתפות במימון הקמת,10505,2014,"""00700302""",ריכוז מאמץ,30050,"""00706933"""
2012,"""00706906""",פינויים ופדיון זכויות,2000,2014,"""00700303""",התחדשות עירונית,13000,"""00706721"""
2012,"""00706908""","חידוש, אחזקה, והרחבת",30750,2014,"""00700304""",פיתוח תשתיות ומוסדות,25000,"""00706904"""
2012,"""00706909""",בנייה כפרית,37837,2014,"""00700306""",תקן מוסדות ציבור,22000,"""00706713"""
2012,"""00706910""",פיתוח מערכות מידע,16000,2014,"""00700401""",פעולות שוטפות,199000,"""00706911"""
2012,"""00706911""",פעולות שונות,45950,2014,"""00700402""",אבטחת מזרח ירושלים,56448,"""00706914"""
2012,"""00706914""",אבטחה,35000,2014,"""00700501""",מכר הדיור הציבורי,141000,"""00706926"""
2012,"""00706923""",סבסוד תשתיות באזורי,90000,2014,"""00700505""",דיור מוגן,55011,"""00706704"""
2012,"""00706926""",מבצע מכירת דירות הדיור,93000,2014,"""00700506""",רכישת דירות נכסי רכישה,35500,"""00706901"""
2012,"""00706927""",הסכם עמידר,7500,2014,"""00700507""",תחזוקת הדיור הציבורי,73984,"""00706908"""
2012,"""00706928""",הסכם שיקמונה,1000,2014,"""00700602""",יישובי חולות חלוצה,3260,"""00707102"""
2012,"""00706929""",תוכנית לחיזוק הצפון,7700,2014,"""00700605""",מזרח לכיש,3000,"""00707105"""
2012,"""00706931""",תכנית לפיתוח הנגב על,2000,2014,"""00700701""",רזרבה להתייקרויות,40208,"""00701101"""
2012,"""00706932""",ישן מול חדש,2000,,,,,
2012,"""00706933""","""ריכוז מאמץ"" - שיקום",6000,,,,,
2012,"""00706934""",הסכם עמיגור,4000,,,,,
2012,"""00707002""",מודיעין,16000,,,,,
2012,"""00707003""",אלעד,2980,,,,,
2012,"""00707005""",מעלה אדומים 07,2000,,,,,
2012,"""00707006""",ראש העין,10000,,,,,
2012,"""00707007""",חומת שמואל,4000,,,,,
2012,"""00707009""",יבנה,5500,,,,,
2012,"""00707011""",חריש,4000,,,,,
2012,"""00707102""",ישובי חולות חלוצה,3500,,,,,
2012,"""00707104""",ניצן,2000,,,,,
2012,"""00707105""",מזרח לכיש,4000,,,,,
2012,"""00707226""",מימון התחייבויות עד,94641,,,,,
2012,"""00731301""",פעולות נוספות במשק,36193,2014,"""00733001""",פעולות שונות במשק המים,76613,"""00731301"""
2012,"""00731903""",פיתוח מפעלי קולחין,384164,2014,"""00733101""",פיתוח מפעלי קולחין,386182,"""00131903"""
2012,"""00732002""",ניקוז,10167,2014,"""00733201""",מענקים ואשראי לתשתיות,387288,"""00732201"""
2012,"""00732102""",מענקים להקמת תאגידי,457599,2014,"""00733301""",מענקים לתאגידי מים,382684,"""00732102"""
2012,"""00732201""",פיתוח תשתיות ביוב,278000,2014,"""00733401""",רזרבה להתייקרויות,33868,"""00732301"""
2012,"""00732203""",תוכניות סיוע מיוחדות,121500,,,,,
2012,"""00732301""",רזרבה להתייקרויות,39827,,,,,
2012,"""00760109""",פיתוח אזורי תעשייה,49301,2014,"""00761001""",השקעה בפיתוח תשתיות,38034,"""00760109"""
2012,"""00760121""",רזרבה להתייקרויות,1679,2014,"""00768001""",רזרבה,1176,"""00760121"""
2012,"""00780104""",פיתוח תשתיות תיירותיות,46594,2014,"""00780104""",פיתוח תשתיות תיירותיות,90620,"""00780104"""
2012,"""00780107""",פיתוח תשתית ציבורית,5870,2014,"""00780111""",רזרבה להתיקרויות,14629,"""00780111"""
2012,"""00780110""",הגנות ים המלח,32820,2014,"""00780201""","מענקים עפ""י חוק",56000,"""00780201,00370701,00370702,00370704"""
2012,"""00780111""",רזרבה להתיקרויות,2787,2014,"""00780301""",החברה להגנות ים המלח,98934,",""00780110"",""00780114"""
,,,,2014,"""00780302""",פיתוח ים המלח,40510,חדש
,,,,2014,"""00780303""",קציר ים המלח,190000,חדש
2012,"""00793002""",כבישים עירוניים,975000,2014,"""00795001""",רכבת ישראל,2787129,"""00830602"""
2012,"""00793101""",ירושלים - מערכת הסעת,215940,2014,"""00795002""",תחבורה ציבורית והסעת,2703552,"""00793105"""
2012,"""00793102""",מטרופולין תל-אביב -,412000,2014,"""00795101""",כבישים בין-עירוניים,5901317,"""00794005,007934,007935"""
2012,"""00793105""",תחבורה ציבורית,492700,2014,"""00795102""",כבישים עירוניים,1070257,"""00793002"""
2012,"""00793201""","תוכניות אב, תכנון",105500,2014,"""00795201""",הרשות הלאומית לבטיחות,129560,"""00794102"""
2012,"""00793401""",נתיבי ישראל,1725001,2014,"""00795301""",פיתוח משרדי,36000,"""00794201"""
2012,"""00793501""",חוצה ישראל,70000,2014,"""00796001""",רזרבה,287459,"""00794301"""
2012,"""00794005""",חברת מעצ,3950000,,,,,
2012,"""00794103""",תאגיד הרשות הלאומית,129560,,,,,
2012,"""00794201""",פיתוח אחר,36000,,,,,
2012,"""00794301""",רזרבה,171441,,,,,
2012,"""00830401""",השקעות שונות,473929,2014,"""00830201""",הוצאות פיתוח,25488,
2012,"""00830402""",רזרבה לרפורמה בתכנון,24788,2014,"""00830401""",השקעות שונות,1388154,"""00830401"""
2012,"""00830501""","מרכב""ה",73684,2014,"""00830402""",רזרבה לרפורמה בתכנון,37473,"""00830402"""
2012,"""00830502""",פעולות מיוחדות,54531,2014,"""00830502""",פעולות מיוחדות,219915,"""00830502"""
2012,"""00830503""",ממשל זמין,49850,2014,"""00830504""",פרויקטי מחשוב רוחביים,63475,"""00830504"""
2012,"""00830504""",פרויקטי מחשוב רוחביים,19977,2014,"""00830505""",התקשוב הממשלתי,215000,"""00830503"""
2012,"""00830602""",רכבת ישראל,2039016,2014,"""00830603""",גופים במשבר - מימון,555059,"""00830603"""
2012,"""00830603""",גופים במשבר - מימון,577589,2014,"""00830701""",מימון תוכניות הבראה,872241,"""00830701"""
2012,"""00830701""",מימון תוכניות הבראה,518000,,,,,
2012,"""00840501""",ביטוח לאומי,9097000,2014,"""00840501""",ביטוח לאומי,10859000,"""00840501"""
2012,"""00840502""",מלוות סחירים,59540000,2014,"""00840502""",מלוות סחירים,60693000,"""00840503"""
2012,"""00840503""",מלוות לא סחירים,13061000,2014,"""00840503""",מלוות לא סחירים,14034000,"""00840503"""
2012,"""00840601""",מלוות העצמאות והפיתוח,6362000,2014,"""00840601""",מלוות העצמאות והפיתוח,7375000,"""00840601"""
2012,"""00840602""",מלוות באמצעות ערבויות,1518000,2014,"""00840602""",מלוות באמצעות ערבויות,950000,"""00840602"""
2012,"""00840603""",מלוות אחרים,778000,2014,"""00840603""",מלוות אחרים,2951000,"""00840603"""
2012,"""00890307""",שכר,21198,2014,"""00890101""",פעילות המדפיס הממשלתי,77601,"""00890309"""
2012,"""00890309""",פעולות המדפיס,53790,2014,"""00890201""",פעילות לשכת הפרסום,311248,"""00891002"""
2012,"""00890401""",רזרבות להתייקרויות,3209,2014,"""00895001""",רזרבות,12074,"""00890401"""
2012,"""00891001""",שכר,10603,2014,"""00898901""",הכנסות המדפיס,80280,"""00898901"""
2012,"""00891002""",פעולות הלשכה,301417,2014,"""00899001""",הכנסות,320643,"""00899001"""
2012,"""00891003""",רזרבה,8496,,,,,
2012,"""00898901""",הכנסות המדפיס,78197,,,,,
2012,"""00899001""",הכנסות,320516,,,,,
2012,"""00940101""","מרכז רפואי ע""ש ד""ר",903180,2014,"""00940101""","מרכז רפואי ע""ש ד""ר",1015474,
2012,"""00940102""","מרכז רפואי ע""ש שיבא תל",319052,2014,"""00940102""","מרכז רפואי ע""ש שיבא תל",470019,
2012,"""00940105""",העברה להכנסות מרכזיות,136916,2014,"""00940105""",העברה להכנסות מרכזיות,190193,
2012,"""00940201""","בי""ח ע""ש רמב""ם חיפה",632484,2014,"""00940201""","בי""ח ע""ש רמב""ם חיפה",781988,
2012,"""00940202""","קניות בי""ח רמב""ם חיפה",223585,2014,"""00940202""","קניות בי""ח רמב""ם חיפה",226215,
2012,"""00940205""",העברה להכנסות מרכזיות,36011,2014,"""00940205""",העברה להכנסות מרכזיות,78039,
2012,"""00940301""","בי""ח נהריה - הוצאות",414644,2014,"""00940301""","בי""ח נהריה - הוצאות",552420,
2012,"""00940302""","קניות בי""ח נהריה",136455,2014,"""00940302""","קניות בי""ח נהריה",100893,
2012,"""00940401""","בי""ח ע""ש וולפסון חולון",360158,2014,"""00940401""","בי""ח ע""ש וולפסון חולון",474690,
2012,"""00940402""","בי""ח ע""ש וולפסון חולון",104328,2014,"""00940402""","בי""ח ע""ש וולפסון חולון",114801,
2012,"""00940501""","בי""ח אסף הרופא צריפין",496189,2014,"""00940501""","בי""ח אסף הרופא צריפין",616268,
2012,"""00940502""","בי""ח ע""ש אסף הרופא",152986,2014,"""00940502""","בי""ח ע""ש אסף הרופא",189328,
2012,"""00940601""","בי""ח הלל יפה חדרה -",290117,2014,"""00940601""","בי""ח הלל יפה חדרה -",433541,
2012,"""00940602""","בי""ח הלל-יפה חדרה -",98303,2014,"""00940602""","בי""ח הלל-יפה חדרה -",98853,
2012,"""00940701""","מרכז רפואי ע""ש ברזילי",304384,2014,"""00940701""","מרכז רפואי ע""ש ברזילי",443534,
2012,"""00940702""","מרכז רפואי ע""ש ברזילי",95122,2014,"""00940702""","מרכז רפואי ע""ש ברזילי",47765,
2012,"""00940801""","הוצאות שכר בי""ח פוריה",164549,2014,"""00940801""","הוצאות שכר בי""ח פוריה",249857,
2012,"""00940802""",קניות,38710,2014,"""00940802""",קניות,19610,
2012,"""00940901""","בי""ח זיו-צפת - הוצאות",189881,2014,"""00940901""","בי""ח זיו-צפת - הוצאות",315402,
2012,"""00940902""","קניות בי""ח - צפת",31954,2014,"""00940902""","קניות בי""ח - צפת",5555,
2012,"""00941001""","בי""ח עירוני ממשלתי חיפה",258196,2014,"""00941001""","בי""ח עירוני ממשלתי חיפה",399747,
2012,"""00941002""","בי""ח עירוני ממשלתי חיפה",65714,2014,"""00941002""","בי""ח עירוני ממשלתי חיפה",8072,
2012,"""00941101""",מרכז רפואי עירוני,970379,2014,"""00941101""",מרכז רפואי עירוני,1281039,
2012,"""00941102""",מרכז רפואי עירוני,344046,2014,"""00941102""",מרכז רפואי עירוני,278523,
2012,"""00941105""",העברה להכנסות מרכזיות,9817,2014,"""00941205""",העברת הכנסות בתי חולים,619808,
2012,"""00941205""",העברת הכנסות בתי חולים,552073,2014,"""00947101""","הכנסות מרכז רפואי ע""ש",1675686,
2012,"""00942003""",תכנית מאגר הכנסות,1,2014,"""00947201""","הכנסות רמב""ם",1086242,
2012,"""00947101""","הכנסות מרכז רפואי ע""ש",1359148,2014,"""00947301""","הכנסות בי""ח וולפסון",589491,
2012,"""00947201""","הכנסות רמב""ם",892079,2014,"""00947401""","הכנסות בי""ח נהריה -",653313,
2012,"""00947301""","הכנסות בי""ח וולפסון",464485,2014,"""00947501""","הכנסות ב""ח ע""ש אסף",805596,
2012,"""00947401""","הכנסות בי""ח נהריה -",551100,2014,"""00947601""","הכנסות בי""ח הלל יפה",532394,
2012,"""00947501""","הכנסות ב""ח ע""ש אסף",649177,2014,"""00947701""","הכנסות מרכז רפואי ע""ש",491299,
2012,"""00947601""","הכנסות בי""ח הלל יפה",388421,2014,"""00947801""","הכנסות בי""ח פוריה",269467,
2012,"""00947701""","הכנסות מרכז רפואי ע""ש",399505,2014,"""00947901""","הכנסות בי""ח צפת",320957,
2012,"""00947801""","הכנסות בי""ח פוריה",203258,2014,"""00948001""","הכנסות בי""ח עירוני",407819,
2012,"""00947901""","הכנסות בי""ח צפת",221834,2014,"""00948101""",הכנסות מרכז רפואי,1559562,
2012,"""00948001""","הכנסות בי""ח עירוני",323911,2014,"""00948201""",השלמת הכנסות בתי חולים,619808,
2012,"""00948101""",הכנסות מרכז רפואי,1324243,,,,,
2012,"""00948201""",השלמת הכנסות בתי חולים,552073,,,,,
2012,"""00950201""",הוצאות נמל חדרה,32000,2014,"""00951001""",הוצאות,41994,
2012,"""00957205""",הכנסות נמל חדרה,32000,2014,"""00957201""",הכנסות נמל חדרה,41994,
2012,"""00980109""",הוצאות שכר,174020,2014,"""00982001""",שכר וכוח אדם,194040,
2012,"""00980115""",מינהל,22090,2014,"""00982002""","מיקור חוץ, תפעול",177096,
2012,"""00980116""",הוצאות אמרכלות,61453,2014,"""00982101""",שמירה על הקרקע,101500,
2012,"""00980201""",הוצאות כלליות,30500,2014,"""00982102""",ניהול נכסי הדיור,56500,
2012,"""00980211""",מיפוי ומדידות,27000,2014,"""00982201""","הוצאות כלליות לשיווק,",183953,
2012,"""00980231""",שירותי מידע (מיכון),37762,2014,"""00982202""",החזרים ופסקי דין,230000,
2012,"""00980241""",שמירה על קרקע,86829,2014,"""00982203""",תמורת היטל השבחה,720000,
2012,"""00980304""",תכנון ופיתוח,164210,2014,"""00982204""",תכנון,112200,
2012,"""00980314""",פיתוח באמצעות חברות,47000,2014,"""00982205""",פיתוח,804973,
2012,"""00980315""",השתתפות בפיתוח,131605,2014,"""00982206""",פינויים,883291,
2012,"""00980322""",פינויים כלכליים,158568,2014,"""00982207""",הנחות בקרקע,1000000,
2012,"""00980323""",פינויים אחרים,10000,2014,"""00982208""",הרשות להסדרת הבדואים,400000,
2012,"""00980331""",החזרים בגין ביטול,436500,2014,"""00982301""",העברות לבעלים,1972000,
2012,"""00980332""",תמורת היטל השבחה,300000,2014,"""00982401""",הקרן לשטחים פתוחים,85000,
2012,"""00980402""",פיצויים בעד הפקעות,30000,2014,"""00982501""",רזרבות להתייקרויות,4147,
2012,"""00980403""",החזר חוב האפוטרופוס,20000,2014,"""00987201""",הכנסות מהשכרת נכסים,50000,
2012,"""00980412""",רכישות,198000,2014,"""00987211""",דמי חכירה שנתיים,450000,
2012,"""00980501""",רזרבה,3577,2014,"""00987221""",הכנסות שונות,202000,
2012,"""00980601""",הנחות בקרקע למגורים,383459,2014,"""00987301""",דמי היתר,700000,
2012,"""00980602""",הנחות בקרקע לתעסוקה,292427,2014,"""00987302""",דמי הסכמה,109000,
